ONTOLOGY,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
BP,GO:0043588,skin development,12/112,229/12416,1.0101684964197586e-6,0.0017536525097847009,0.0017396164843607631,Krt36/Fosl2/Comp/Fa2h/Trps1/Hrnr/Krt1/Sprr1b/Sprr1a/Krt6a/Krt2/Flg,12
BP,GO:0006026,aminoglycan catabolic process,4/112,17/12416,1.3640681015229162e-5,0.011802410983524435,0.011707945894400907,Tgfb1/Chit1/Lyg2/Chil1,4
BP,GO:0030216,keratinocyte differentiation,7/112,95/12416,2.3138613814790826e-5,0.011802410983524435,0.011707945894400907,Krt36/Fosl2/Hrnr/Sprr1b/Sprr1a/Krt6a/Krt2,7
BP,GO:0045109,intermediate filament organization,4/112,20/12416,2.719449535374294e-5,0.011802410983524435,0.011707945894400907,Tchh/Krt6a/Krt2/Flg,4
BP,GO:0009913,epidermal cell differentiation,8/112,143/12416,4.413317303175393e-5,0.015323037676624964,0.015200393911568301,Krt36/Fosl2/Fa2h/Hrnr/Sprr1b/Sprr1a/Krt6a/Krt2,8
BP,GO:0050891,multicellular organismal water homeostasis,5/112,47/12416,6.192967638226279e-5,0.015629110506504427,0.015504016971041257,Aqp3/Fa2h/Hrnr/Krt1/Flg,5
BP,GO:0008544,epidermis development,10/112,241/12416,6.302060688106624e-5,0.015629110506504427,0.015504016971041257,Krt36/Fosl2/Fa2h/Trps1/Hrnr/Sprr1b/Sprr1a/Krt6a/Krt2/Flg,10
BP,GO:0031424,keratinization,4/112,26/12416,8.04829468341788e-5,0.016288131578517006,0.016157763317034817,Hrnr/Sprr1b/Sprr1a/Krt6a,4
BP,GO:0030104,water homeostasis,5/112,51/12416,9.215920584916051e-5,0.016288131578517006,0.016157763317034817,Aqp3/Fa2h/Hrnr/Krt1/Flg,5
BP,GO:0061436,establishment of skin barrier,4/112,27/12416,9.382564273339289e-5,0.016288131578517006,0.016157763317034817,Fa2h/Hrnr/Krt1/Flg,4
BP,GO:0033561,regulation of water loss via skin,4/112,32/12416,1.8568794587218656e-4,0.029304934003101444,0.029070380808315522,Fa2h/Hrnr/Krt1/Flg,4
CC,GO:0005882,intermediate filament,13/114,92/12599,1.6646427342570548e-12,2.0808034178213184e-10,2.050138946400794e-10,Krt24/Krt36/Krtap5-4/Krt32/Krt1/Krtap3-1/Krtap9-3/Krtap5-2/Krtap19-9b/Krt6a/Krt2/Krtap26-1/Krtap16-1,13
CC,GO:0045111,intermediate filament cytoskeleton,13/114,121/12599,5.885414971026611e-11,3.6783843568916317e-9,3.62417658742165e-9,Krt24/Krt36/Krtap5-4/Krt32/Krt1/Krtap3-1/Krtap9-3/Krtap5-2/Krtap19-9b/Krt6a/Krt2/Krtap26-1/Krtap16-1,13
CC,GO:0045095,keratin filament,8/114,29/12599,1.2841411239966572e-10,5.3505880166527385e-9,5.271737245881014e-9,Krtap5-4/Krt1/Krtap3-1/Krtap9-3/Krtap5-2/Krt6a/Krt2/Krtap16-1,8
CC,GO:0001533,cornified envelope,7/114,20/12599,2.900212333199689e-10,9.063163541249028e-9,8.929601131167464e-9,Rptn/Hrnr/Krt1/Sprr1b/Sprr1a/Flg/Lce1d,7
CC,GO:0062023,collagen-containing extracellular matrix,14/114,279/12599,2.1227582216771467e-7,5.3068955541928666e-6,5.228688672341605e-6,Tgfb1/Coch/Thbs4/Myoc/Col11a1/Ccn1/Tnc/Angptl7/Comp/Col12a1/Fmod/Krt1/Lrrc15/Col8a1,14
CC,GO:0031012,extracellular matrix,14/114,339/12599,2.193053862011793e-6,4.568862212524569e-5,4.5015316114978915e-5,Tgfb1/Coch/Thbs4/Myoc/Col11a1/Ccn1/Tnc/Angptl7/Comp/Col12a1/Fmod/Krt1/Lrrc15/Col8a1,14
MF,GO:0001968,fibronectin binding,5/113,29/12311,5.937372986677922e-6,0.001217161462268974,0.0011124762017143896,Thbs4/Myoc/Tnc/Comp/Lrrc15,5
MF,GO:0005198,structural molecule activity,15/113,448/12311,1.4119167963766142e-5,0.0014472147162860297,0.0013227431039738809,Krt24/Krt36/Thbs4/Col11a1/Tnc/Comp/Col12a1/Krt32/Krt1/Krtap3-1/Sprr1b/Sprr1a/Krt2/Col8a1/Flg,15
MF,GO:0019825,oxygen binding,3/113,13/12311,2.0139737618789892e-4,0.013762154039506425,0.012578502793489828,Hbb-b1/Hba-a1/Hbb-bt,3
MF,GO:0005201,extracellular matrix structural constituent,6/113,110/12311,5.166207890850866e-4,0.02647681544061069,0.024199605383459322,Thbs4/Col11a1/Tnc/Comp/Col12a1/Col8a1,6
